Certification_Date__c,Course__c,Daily_Rate__c,Name,Instructor__c
2021-02-26T23:00:01.235-07:00,a084L000001FOTIQA4,1.25,Mary Stevens,0054L000000ZzYYQA0
2021-02-26T23:00:01.235-07:01,a084L000001FOTIQA4,1.63,Peter Smith,0054L000000ZzYJQA0
2021-02-26T23:00:01.235-07:02,a084L000001FOxLQAW,1.36,David Cooper,0054L000000ZzYiQAK
2021-02-26T23:00:01.235-07:03,a084L000001FOTIQA4,1.85,David Cooper,0054L000000ZzYiQAK
2021-02-26T23:00:01.235-07:04,a084L000001FOv3QAG,60.0,David Cooper,0054L000000ZzYiQAK
2021-02-26T23:00:01.235-07:05,a084L000001FOxGQAW,78.0,David Cooper,0054L000000ZzYiQAK
2021-02-26T23:00:01.235-07:06,a084L000001FOxBQAW,48.0,David Cooper,0054L000000ZzYiQAK
2021-02-26T23:00:01.235-07:07,a084L000001FOv3QAG,43.0,Mary Stevens,0054L000000ZzYYQA0
2021-02-26T23:00:01.235-07:08,a084L000001FOxLQAW,75.0,Peter Smith,0054L000000ZzYJQA0
2021-02-26T23:00:01.235-07:09,a084L000001FOxBQAW,38.0,Mary Stevens,0054L000000ZzYYQA0
2021-02-26T23:00:01.235-07:10,a084L000001FOxGQAW,94.0,Peter Smith,0054L000000ZzYJQA0